train_accuracy,train_loss,val_accuracy,val_loss
0.42091346153846154,1.5781196520878717,0.5496794871794872,1.2583013039368849
0.5748597756410256,1.193716002580447,0.6345152243589743,1.0278436694389734
0.6301081730769231,1.0359173712057945,0.6640625,0.9361791595434531
0.6636017628205129,0.9459027174191598,0.6931089743589743,0.8590350922865745
0.6889423076923077,0.8865730812916389,0.7111378205128205,0.8360147185814686
0.7037660256410256,0.8411872538236471,0.7210536858974359,0.7895156771708758
0.7164663461538462,0.8049679154004806,0.7283653846153846,0.7704355032780231
0.7239583333333334,0.7860571670226562,0.7393830128205128,0.7481514910856882
0.7340344551282051,0.7592759379973778,0.745292467948718,0.7191122036713821
0.7383613782051283,0.7415100889328199,0.7434895833333334,0.7236178257526495
0.748036858974359,0.7212249593857007,0.7512019230769231,0.7065262618737344
0.7531850961538461,0.705385312743676,0.7543068910256411,0.6986786050674243
0.7555689102564103,0.6968407860169044,0.768729967948718,0.6649886725040582
0.7579326923076923,0.6897730039480405,0.7692307692307693,0.6602931989309115
0.7642628205128205,0.6726641024534519,0.7663261217948718,0.6801728285275973
0.7664463141025641,0.6671373697427603,0.7644230769230769,0.6740905585197302
0.7701923076923077,0.660904324436799,0.7669270833333334,0.6680646745058206
0.7727564102564103,0.6534457529202485,0.7785456730769231,0.6430006875441625
0.7754807692307693,0.6477891081418746,0.7816506410256411,0.6317419593150799
0.778125,0.6363946015254045,0.7770432692307693,0.6337422896654178
0.779286858974359,0.6308981857238671,0.7832532051282052,0.6253681519092658
0.7824719551282051,0.625575336584678,0.7769431089743589,0.636634573722497
0.7853565705128205,0.6212245513231326,0.78515625,0.6149015491589521
0.7847956730769231,0.6181452319408074,0.7889623397435898,0.6183785582200075
0.7887219551282051,0.6131813602569776,0.7836538461538461,0.6375934978326162
0.7886217948717948,0.6121588530448767,0.7869591346153846,0.6172024229398141
0.7899038461538461,0.6072985556645271,0.7905649038461539,0.6097623216800201
0.7896634615384616,0.5996626086724111,0.7952724358974359,0.6036532177374914
0.790625,0.6014453463065319,0.7945713141025641,0.6000762192102579
0.7946714743589743,0.5925690944378192,0.7995793269230769,0.5936235414865689
