train_accuracy,train_loss,val_accuracy,val_loss
0.42550080128205126,1.5544051946737827,0.5692107371794872,1.195147610627688
0.5828525641025641,1.1677929075864646,0.6427283653846154,1.003409472795633
0.6421073717948718,1.0064475811444795,0.6807892628205128,0.9003152411717635
0.6732371794871795,0.924047359594932,0.7086338141025641,0.8198292362384307
0.6928285256410256,0.8680359870959551,0.7146434294871795,0.8139058359158344
0.7090144230769231,0.8265148731378409,0.7422876602564102,0.741698275009791
0.7228766025641026,0.7906034792080904,0.7447916666666666,0.7267566575453832
0.7304286858974359,0.7705396016438802,0.7445913461538461,0.7366492167497293
0.737479967948718,0.7493529147062546,0.7503004807692307,0.723078972636125
0.7461939102564102,0.7262470870445936,0.7543068910256411,0.704074793519118
0.7507211538461539,0.7118518606974529,0.7579126602564102,0.7026364990533926
0.7574919871794872,0.6981451230935561,0.7632211538461539,0.6671233291809375
0.7599358974358974,0.6876673226173108,0.7769431089743589,0.651246788027959
0.7623397435897435,0.6825862238040337,0.7694310897435898,0.6604133630410219
0.7701322115384616,0.6664206709617223,0.7674278846153846,0.6722719879486622
0.7706530448717949,0.6591527547591772,0.7739383012820513,0.6539495445978947
0.7721754807692308,0.6556029832515962,0.7819511217948718,0.6287116798070761
0.7764022435897436,0.6461420594881743,0.7891626602564102,0.6171744060822022
0.7764823717948718,0.6433331974041767,0.7862580128205128,0.6059455034824518
0.7782051282051282,0.6334808786710103,0.784354967948718,0.6212651125895672
0.7826322115384615,0.6218457803512231,0.789863782051282,0.6073573426558421
0.7826923076923077,0.6260312725336123,0.7880608974358975,0.6150442254848969
0.7866586538461539,0.613501704350496,0.7926682692307693,0.5917633852133384
0.7892227564102564,0.6077608450100972,0.7886618589743589,0.6056837813976483
0.7916266025641026,0.6023334465729885,0.7889623397435898,0.6109371915077552
0.7911057692307693,0.6019750948135669,0.7825520833333334,0.6226337662874124
0.7917267628205128,0.6019871304432551,0.7962740384615384,0.5899745218264751
0.7940705128205128,0.598665578625141,0.7989783653846154,0.589340098011188
0.7930889423076923,0.592882002164156,0.799979967948718,0.6048846963124398
0.7961538461538461,0.5907887576482235,0.7969751602564102,0.5908512335557204
0.7958733974358975,0.5886642190890434,0.7946714743589743,0.604264633395733
0.7977363782051282,0.582601622511179,0.8012820512820513,0.5816745437108554
0.7999599358974359,0.5804809955450204,0.7955729166666666,0.6002777669674311
0.8015224358974359,0.5750148617304288,0.8003806089743589,0.5865566619695761
0.8051883012820513,0.5695527184468049,0.7981770833333334,0.5913203236384269
0.8013020833333333,0.5749066736453619,0.8066907051282052,0.5696096068773514
0.8014222756410256,0.5747391628913391,0.7946714743589743,0.5902934318933731
0.8019030448717949,0.5715436476163375,0.797676282051282,0.5955924173960319
0.8035857371794872,0.5655349177427781,0.8044871794871795,0.5673208695191604
0.80390625,0.5624795795251162,0.7985777243589743,0.5826750424427863
0.805869391025641,0.5576636492441862,0.7996794871794872,0.5879866087283844
0.8051081730769231,0.5608162467296307,0.7996794871794872,0.5796342152051437
0.8086738782051283,0.5565206622466062,0.8106971153846154,0.5614551275204389
0.8061097756410256,0.5608984376375492,0.8026842948717948,0.5731159498294195
0.8047475961538462,0.5590209355721107,0.8042868589743589,0.5678863368737392
0.808213141025641,0.5555927032079452,0.803886217948718,0.5806426665721796
0.8062299679487179,0.5605087018929995,0.8074919871794872,0.57228167507893
0.8102564102564103,0.5484040559102328,0.796875,0.597567815047044
0.8064302884615384,0.5538307129572599,0.8003806089743589,0.5868888845046362
0.80859375,0.5503574041984021,0.8066907051282052,0.5650241623322169
0.8114583333333333,0.5493818249457921,0.8074919871794872,0.570539944829085
0.8111778846153846,0.5476575749042707,0.8069911858974359,0.5634498645861944
0.8090344551282052,0.5472774209884497,0.8049879807692307,0.5714267985178874
0.8087540064102564,0.5475759961666204,0.8083934294871795,0.5569952470369828
0.8107171474358974,0.5490024235004034,0.8135016025641025,0.5592504357680296
0.8126802884615385,0.5409034363734416,0.801582532051282,0.5847796954405613
0.8123197115384615,0.541094044691477,0.8027844551282052,0.5782196896198468
0.8135016025641025,0.5420404613782198,0.8081931089743589,0.5530173075504792
0.8147636217948718,0.5378591671968118,0.8113982371794872,0.5468645814137582
0.8162860576923077,0.5353981575140586,0.8100961538461539,0.5585269370140173
0.8151241987179487,0.5318403299802389,0.8078926282051282,0.5481954667812738
0.8157451923076923,0.533617423971494,0.8101963141025641,0.5556014478206635
0.814823717948718,0.5330336233744255,0.8018830128205128,0.5772156661901718
0.8162860576923077,0.5317395178553386,0.8152043269230769,0.5429804256329169
0.8154847756410256,0.5355577850188964,0.8103966346153846,0.5576793306913131
0.8131410256410256,0.536194562071409,0.8094951923076923,0.5544718878391461
0.8157852564102565,0.5336778218929584,0.8096955128205128,0.5698301119682117
