train_accuracy,train_loss,val_accuracy,val_loss
0.42313701923076924,1.5689177678181574,0.5589943910256411,1.2278040265425658
0.5780448717948717,1.1764025368751623,0.6456330128205128,0.9978125752546848
0.6448918269230769,1.0052373106663044,0.6826923076923077,0.9031919630674216
0.6745192307692308,0.9204722621502021,0.7162459935897436,0.8137329572286361
0.6966546474358974,0.8622639263287569,0.7244591346153846,0.8023205850368891
0.7102764423076923,0.8238877959740467,0.7385817307692307,0.7424307553431927
0.7247195512820512,0.7870701068486923,0.7411858974358975,0.7421761246827933
0.7305689102564102,0.7710750034222236,0.7484975961538461,0.7204833634388752
0.7402644230769231,0.7459565738072762,0.7545072115384616,0.698955081212215
0.7448317307692308,0.7258435400632711,0.7545072115384616,0.702055397324073
0.7550080128205128,0.7061530084182055,0.7643229166666666,0.6827154362048858
0.7584735576923077,0.693964370397421,0.7527043269230769,0.6939980315092282
0.7599759615384616,0.6861698145285631,0.7754407051282052,0.6507479025003238
0.76171875,0.6797556467545338,0.7779447115384616,0.6516869862874349
0.7669471153846154,0.6653429357669293,0.766426282051282,0.677221315793502
0.7707732371794872,0.6585807975286092,0.7729366987179487,0.6634268477941171
0.7733173076923077,0.6547110528517992,0.7802483974358975,0.6421478730745804
0.776542467948718,0.6439814147276756,0.7819511217948718,0.6312857113587551
0.7773036858974359,0.6410902585738745,0.7847556089743589,0.6316560560312027
0.7791266025641026,0.6350839286278456,0.7844551282051282,0.6264386264941632
0.7831730769230769,0.6262136705410786,0.7839543269230769,0.6279817143311868
0.7827123397435898,0.6295192174422435,0.7815504807692307,0.6291443040737739
0.7868790064102564,0.6158497359508123,0.7934695512820513,0.6049070182519082
0.7873197115384616,0.6169185565068172,0.7865584935897436,0.6087601410272794
0.7866386217948718,0.6133346024232033,0.7793469551282052,0.6340987453093896
0.7890224358974359,0.6098763283246603,0.7863581730769231,0.6057646129375849
0.7895232371794871,0.6056335740364515,0.792167467948718,0.6087681035964917
0.7923878205128205,0.6024933056953626,0.7924679487179487,0.6017154283248461
0.7925681089743589,0.5970294180588844,0.7957732371794872,0.5970410712254353
0.7912059294871795,0.5987755919878299,0.8022836538461539,0.5785131034178611
0.7929487179487179,0.5954154734428112,0.7933693910256411,0.6023679830324955
0.7942508012820513,0.5908125792558376,0.7936698717948718,0.5941790720591178
0.7965745192307693,0.587385776027655,0.7899639423076923,0.5974286404939798
0.7968549679487179,0.5876845508813858,0.7906650641025641,0.6004265008064417
0.8003004807692308,0.5774952727250564,0.796875,0.5952327526532687
0.7979166666666667,0.5845720034379226,0.7950721153846154,0.5846537229342338
0.7990384615384616,0.5795389358813946,0.7944711538461539,0.5955403855977914
0.8014222756410256,0.5741815807727667,0.7949719551282052,0.5964996875860752
0.8006410256410257,0.5726217333322916,0.7959735576923077,0.5858674832643607
0.8025240384615384,0.5701783765584995,0.7953725961538461,0.5963057371286246
0.8020032051282051,0.5656488890067125,0.8040865384615384,0.5738978397387725
0.8021634615384615,0.5706801887506093,0.8030849358974359,0.5838476297182914
0.8047676282051283,0.5649676573582184,0.8036858974358975,0.5673790891201068
0.8029046474358974,0.5692638221459511,0.8030849358974359,0.5689896627878531
0.8039463141025641,0.567414549145943,0.8068910256410257,0.5652814201819591
0.8051883012820513,0.5596814964062128,0.8004807692307693,0.5759697755177816
0.803104967948718,0.5652842360429274,0.7995793269230769,0.5827048990206841
0.8077724358974359,0.5567020074679301,0.8013822115384616,0.573290541003912
0.8057692307692308,0.5599239695530671,0.8040865384615384,0.5648499952676969
0.8086538461538462,0.5522713089600587,0.803886217948718,0.5663295567799838
0.8075120192307692,0.5539559489641435,0.8016826923076923,0.5806053980038717
0.8081730769230769,0.5550288367729921,0.8019831730769231,0.5823958286872277
0.807832532051282,0.5551583853287575,0.8025841346153846,0.5745298946515108
0.810556891025641,0.5525876410496541,0.8056891025641025,0.5761896184621713
0.8083733974358974,0.5495077913388228,0.7985777243589743,0.5896599888801575
0.8131209935897435,0.5439998405101972,0.7938701923076923,0.5933238714933395
0.809735576923077,0.5502396053992785,0.7984775641025641,0.5782341189109362
0.811738782051282,0.5439592048907891,0.7993790064102564,0.5967818724039273
0.8123397435897436,0.5448610632083355,0.8069911858974359,0.5685914968832945
0.8119591346153846,0.5453090606591641,0.8059895833333334,0.5704676031302183
0.8125801282051283,0.5408930117503191,0.799979967948718,0.574645962088536
0.8143229166666667,0.5361244768668444,0.8041866987179487,0.5644898254137772
0.8146233974358974,0.5370879851854764,0.8002804487179487,0.588452833203169
0.811698717948718,0.5419308855747565,0.80859375,0.5606151681679946
0.8152443910256411,0.5392250885566076,0.8073918269230769,0.5626505754697018
0.8130809294871795,0.5385449890142832,0.8087940705128205,0.5668045400809019
0.8130608974358975,0.5392275838515698,0.8070913461538461,0.5631295427297934
0.8157852564102565,0.53032697393344,0.8100961538461539,0.5628094841272403
0.8124799679487179,0.5381804768855755,0.8043870192307693,0.5738212798650448
0.8122796474358974,0.53613950021756,0.8079927884615384,0.5592399338881174
0.8151041666666666,0.5334482375627909,0.80859375,0.5520787785450617
0.815264423076923,0.5341760085943418,0.8056891025641025,0.5789799839258194
0.814883814102564,0.5298460858754622,0.8019831730769231,0.5775568106999764
0.814823717948718,0.5328415440443235,0.8108974358974359,0.5520910578660476
0.8154847756410256,0.5340372735873247,0.8088942307692307,0.5693485450286132
