train_accuracy,train_loss,val_accuracy,val_loss
0.4193709935897436,1.5725132636534862,0.5472756410256411,1.223457551919497
0.5799679487179488,1.1769760498633752,0.6436298076923077,1.0079316810155525
0.6379206730769231,1.0159556242135854,0.6802884615384616,0.9094560719453372
0.6685296474358975,0.9265335518580217,0.7097355769230769,0.8180284408422617
0.6942107371794872,0.8701511815572396,0.7137419871794872,0.8298393128774105
0.7100160256410256,0.8269085051157535,0.7348758012820513,0.7524255567636245
0.7210536858974359,0.7945688762725928,0.7355769230769231,0.7461853810609915
0.7338541666666667,0.7664818380887691,0.7481971153846154,0.7195021086014234
0.7409455128205128,0.7464696939939107,0.7566105769230769,0.6959297236723777
0.7476362179487179,0.7258178117947701,0.7655248397435898,0.6745743323595096
0.7527443910256411,0.7065821268619635,0.7684294871794872,0.678826031776575
0.7594751602564103,0.6965250810751549,0.7585136217948718,0.6820668123471432
0.7586939102564103,0.6862098676271927,0.7803485576923077,0.650201345101381
0.7670072115384615,0.6717112924043949,0.78515625,0.6354933163294425
0.7715945512820512,0.6590882018590585,0.776542467948718,0.6604134253202341
0.774198717948718,0.6547158462878985,0.782051282051282,0.6420290978291096
0.7754206730769231,0.6487606841784257,0.7826522435897436,0.6377813598284354
0.7810697115384615,0.6353106128863799,0.7860576923076923,0.6223477293283511
0.7800480769230769,0.634210839179846,0.7852564102564102,0.6180811845339261
0.7823317307692308,0.6256647660182073,0.7855568910256411,0.6333535649837592
0.785536858974359,0.6167065920738074,0.7904647435897436,0.610263528350072
0.7849559294871795,0.6174274795330488,0.7862580128205128,0.614257472829941
0.7866185897435898,0.6101683212396426,0.7984775641025641,0.5908603721704239
0.7872796474358974,0.6084892158324902,0.7894631410256411,0.6181636032385703
0.7927083333333333,0.6000273470695202,0.7922676282051282,0.598496689246251
0.7900641025641025,0.6059305707613627,0.7840544871794872,0.6176440822772491
0.7933092948717949,0.5982406892837622,0.7954727564102564,0.5943556049695382
0.7916666666666666,0.5952973411633418,0.7942708333333334,0.6000127475231122
0.7965745192307693,0.5897018528137452,0.7963741987179487,0.5986249553851593
0.7970352564102564,0.5866657753785451,0.8036858974358975,0.5750177617256458
0.798838141025641,0.5821988090490684,0.7920673076923077,0.6245004851848651
0.7987379807692307,0.5829797340509218,0.7953725961538461,0.5952833527937914
0.8028846153846154,0.5750970774736159,0.793770032051282,0.5956505216084994
0.8008012820512821,0.5748412711498064,0.8002804487179487,0.5838981553530082
0.8049078525641026,0.5666888541136033,0.8008814102564102,0.5870347905617493
0.8040865384615384,0.5682227628353315,0.8043870192307693,0.5717863031686881
0.8008613782051283,0.5728291378571437,0.7993790064102564,0.5798995666779004
0.8039463141025641,0.563567323027513,0.8045873397435898,0.5731470019389422
0.8045873397435898,0.5622953755733294,0.8030849358974359,0.5765989606197064
0.805448717948718,0.5585555088061552,0.7997796474358975,0.5952411190821574
0.8076522435897436,0.5553595484067232,0.7940705128205128,0.6197886826136173
0.8087740384615385,0.5544883461334766,0.8046875,0.5774727223011163
0.8055288461538461,0.5574860063882975,0.8037860576923077,0.5753679806605364
0.8081129807692308,0.5572581206376735,0.8107972756410257,0.5579597697808192
0.8090745192307692,0.5532739763840651,0.8053886217948718,0.5610749110197409
0.8114783653846154,0.5484567882922979,0.8040865384615384,0.5730589586190689
0.8071915064102564,0.5548470110465319,0.7985777243589743,0.5975340264729965
0.8102764423076924,0.5468843328647125,0.8053886217948718,0.5684400567641625
0.8104366987179488,0.5501910170683494,0.8125,0.5573891386007651
0.8118189102564103,0.5449027461119187,0.8086939102564102,0.5594544964723098
0.8130008012820513,0.5457260591861529,0.8061899038461539,0.5693642516166736
0.8126201923076923,0.5434692627344376,0.8113982371794872,0.5505273880866858
0.8113982371794872,0.5416087078742492,0.8119991987179487,0.5628502708979142
0.8126201923076923,0.541474968729875,0.8097956730769231,0.561712072063715
0.8138621794871795,0.5373204318376688,0.8108974358974359,0.5658770283827415
0.8142227564102564,0.5348874753102278,0.8023838141025641,0.5887784327451999
0.8139423076923077,0.5397915178384536,0.8083934294871795,0.5656028378468293
0.8164663461538462,0.5341176740634136,0.8136017628205128,0.5516468576895885
0.8146434294871795,0.5361651335771267,0.8065905448717948,0.5713089200166556
0.8154046474358975,0.5339171517353791,0.8097956730769231,0.5648102164268494
0.8168068910256411,0.5295205544202756,0.8107972756410257,0.5658139349558414
0.8143028846153846,0.531030523394927,0.8094951923076923,0.5627467926496115
0.8153044871794872,0.5345631647568483,0.8075921474358975,0.5670476139355929
0.8173677884615385,0.5275628190010022,0.8050881410256411,0.5662596753010383
0.8144030448717948,0.5321267554393181,0.8096955128205128,0.5646142546947186
0.8161458333333333,0.5327515342296698,0.8002804487179487,0.5839562427539092
0.8171875,0.5281452274475342,0.8064903846153846,0.5645212588401941
0.8209535256410256,0.5198656928080779,0.8063902243589743,0.5750585477321576
0.8164663461538462,0.52921515305837,0.8114983974358975,0.5558458723318882
0.8182692307692307,0.5275579309616334,0.8185096153846154,0.535455570771144
0.8188100961538461,0.5232099261039342,0.8143028846153846,0.5495308698751987
0.8181891025641026,0.522617569183692,0.8114983974358975,0.5598864734936984
0.8183894230769231,0.5255686370226053,0.8061899038461539,0.5767014649433967
0.8189703525641026,0.5216123996636807,0.8100961538461539,0.5572128253869522
0.8160657051282051,0.5271287526075656,0.8118990384615384,0.5536293696898681
0.8179086538461539,0.5237838506698609,0.8146033653846154,0.5414646256428498
0.8190104166666666,0.5208463800259125,0.8050881410256411,0.5810284026158161
0.8189302884615385,0.5207560076927528,0.819511217948718,0.5487374762694041
0.8202323717948717,0.5198446979125341,0.8051883012820513,0.5643509878562047
0.8193509615384615,0.5215435359722529,0.8087940705128205,0.5665315271188052
0.8221354166666667,0.516722958897933,0.8112980769230769,0.556070585281421
0.8203525641025641,0.521554454549765,0.8095953525641025,0.5645046616211916
0.8199719551282051,0.5176370302836101,0.8106971153846154,0.5537066146349295
0.8194911858974359,0.518098023839486,0.8088942307692307,0.5496995961054777
0.8211738782051282,0.5149995555480321,0.8059895833333334,0.5722329119841257
0.8215344551282051,0.5156127800544102,0.8112980769230769,0.5576278953216015
0.8217347756410256,0.5111780502093144,0.8193108974358975,0.5355872553892624
0.8203926282051283,0.5137508153151243,0.8121995192307693,0.5489876014299881
0.8223958333333333,0.5149648558634978,0.8178084935897436,0.5343343733977048
0.8200320512820513,0.5184033724742058,0.8079927884615384,0.5647279440592496
0.8228966346153846,0.5139148480617083,0.8102964743589743,0.5690712015598248
0.8203125,0.5202734497113105,0.8098958333333334,0.5526619851589203
0.8258213141025641,0.5083409134394083,0.8113982371794872,0.5459320346514384
0.8209935897435897,0.5117719216988637,0.8143028846153846,0.5439464747905731
0.8236778846153846,0.5121136101392599,0.8072916666666666,0.5618111430070339
0.8214342948717949,0.5166728479739947,0.8205128205128205,0.5288550397142385
0.8230969551282051,0.5139436593422523,0.8226161858974359,0.5331984284596566
0.8214142628205128,0.5123153150081634,0.8199118589743589,0.5318648249675066
0.8192307692307692,0.5137030706955836,0.8204126602564102,0.5391586633064808
0.8241386217948717,0.5099668576931342,0.8154046474358975,0.5477612450336798
0.8538261217948718,0.4256037529462423,0.8463541666666666,0.4644383940941248
0.8614383012820512,0.3973096974767171,0.8490584935897436,0.454601577268197
0.8677283653846154,0.3807932395965625,0.8503605769230769,0.450787043151183
0.8678285256410256,0.3800134138801159,0.8505608974358975,0.4541814921376033
0.8699719551282051,0.37176361271204095,0.8529647435897436,0.4509342196278083
0.8713141025641026,0.3680780103191351,0.8543669871794872,0.45086560379236174
0.8748197115384615,0.362711106852079,0.8518629807692307,0.44547134122023213
0.8760416666666667,0.358768626054128,0.8520633012820513,0.4496461915282103
0.8759214743589744,0.35777488561012805,0.8519631410256411,0.4448476225519792
0.8777043269230769,0.355644080386712,0.8502604166666666,0.4484464671367254
0.8787059294871795,0.35283902967587494,0.8510616987179487,0.4526497288010059
0.8773637820512821,0.35397422562042874,0.8521634615384616,0.44725479376621735
0.8780448717948718,0.3502255425239221,0.8491586538461539,0.4578803920975098
0.8768229166666667,0.35184857929364227,0.8518629807692307,0.44432015258532304
0.876963141025641,0.3524280704366855,0.8547676282051282,0.44832193870575
0.8801883012820513,0.3457281756095397,0.8498597756410257,0.44985298678661007
0.8778245192307692,0.34825313809590464,0.8521634615384616,0.4504300812498117
0.8789663461538462,0.3463404839237531,0.8521634615384616,0.44077938947922146
0.8803084935897436,0.34286496417644696,0.8508613782051282,0.45022044082482654
0.8832532051282052,0.33940840573647085,0.8501602564102564,0.45249554686821425
0.8809294871794872,0.33860010886803654,0.8499599358974359,0.45281466459616637
0.8815304487179487,0.34172699531683554,0.8513621794871795,0.45170310082343906
0.8819310897435897,0.3355268351542644,0.8509615384615384,0.4554826430021188
0.8816907051282051,0.3386292041876377,0.8514623397435898,0.455230655005345
0.8808092948717948,0.33743218920933893,0.8474559294871795,0.4585036064187686
0.8830128205128205,0.33757676566258454,0.8494591346153846,0.4537574121585259
0.8816907051282051,0.33869907340178124,0.8500600961538461,0.4548785455333881
0.884334935897436,0.33383970321753087,0.8522636217948718,0.449544951128654
0.8822115384615384,0.3344097417134505,0.8496594551282052,0.4519164000566189
0.883954326923077,0.3319091694095196,0.8514623397435898,0.45932676432988584
0.8850360576923076,0.329091293995197,0.8508613782051282,0.45370121624989385
0.883613782051282,0.3333081254210228,0.8515625,0.4537707425844975
0.8844751602564103,0.33206553348363976,0.8509615384615384,0.4551803775322743
0.8856169871794872,0.328510324542339,0.8513621794871795,0.45481697565469986
0.8853365384615385,0.33001022571936633,0.8470552884615384,0.4601099770038556
0.8829927884615385,0.33314911283743687,0.8494591346153846,0.45734186126635623
0.8861177884615384,0.32499246769226514,0.8465544871794872,0.4613741737527725
0.8849158653846154,0.3278381467629702,0.8496594551282052,0.4647310792635649
0.8852964743589744,0.3272662920829577,0.8470552884615384,0.46711182059385836
0.887099358974359,0.32578261574873557,0.8494591346153846,0.45972121946322614
0.8848557692307693,0.3272587538911746,0.8537660256410257,0.4501108809923514
0.8860576923076923,0.3257371044693849,0.8521634615384616,0.4537911560290899
0.8865384615384615,0.3247268653832949,0.84375,0.47024761828092426
0.8842948717948718,0.3256798979945672,0.8489583333333334,0.4576154804000488
0.8892828525641026,0.31863040312742574,0.8502604166666666,0.46047222193999165
0.8849559294871795,0.32568436826650915,0.8483573717948718,0.4589269730525139
0.8841947115384615,0.32662187593105513,0.8547676282051282,0.4491872816131665
0.8883413461538462,0.3223101395444992,0.8488581730769231,0.45693151289835954
0.8860376602564103,0.32459245786452906,0.8461538461538461,0.46421565612157184
0.8876802884615385,0.32146519315548433,0.8500600961538461,0.4610941108220663
0.8870392628205128,0.3246458131151322,0.8499599358974359,0.46087533235549927
0.8863982371794872,0.3245321661615983,0.8480568910256411,0.4662713664464461
0.8860576923076923,0.3231470461457204,0.8470552884615384,0.4671089278581815
0.8851762820512821,0.32454714179039,0.8497596153846154,0.46722715902022827
0.8864783653846153,0.3216054926315943,0.8479567307692307,0.4557874023150175
0.8888621794871795,0.3179906823696234,0.8480568910256411,0.4641217169089195
0.8863982371794872,0.32184514785424256,0.8486578525641025,0.46698566048573226
0.8872796474358975,0.320330049823492,0.84765625,0.46458227722308576
0.8871193910256411,0.32209731787443163,0.8463541666666666,0.46319345900645625
0.885196314102564,0.32419190246325275,0.8471554487179487,0.46996129457003033
0.8866586538461538,0.32232333570718763,0.8469551282051282,0.4634704895508595
0.8868389423076923,0.3236488551283494,0.8496594551282052,0.4651733602468784
0.8887820512820512,0.32006973811449146,0.8502604166666666,0.4601394734703578
0.8855168269230769,0.3243022586672734,0.8452524038461539,0.47344507372532135
0.8881209935897436,0.31873048329964665,0.8440504807692307,0.47465524268455994
0.8857371794871794,0.3231969807010431,0.8492588141025641,0.4674459124604861
0.8875400641025641,0.32190606487102996,0.848457532051282,0.46547944308855593
