train_accuracy,train_loss,val_accuracy,val_loss
0.40919471153846154,1.5977105021476745,0.5485777243589743,1.2507600753735273
0.5656850961538461,1.2059995767397758,0.6275040064102564,1.0409893148984664
0.6231770833333333,1.0533953652932093,0.6631610576923077,0.9462895072423495
0.6583934294871795,0.9577897693866338,0.6985176282051282,0.8418385783831278
0.6848357371794872,0.8927792555246598,0.7082331730769231,0.8372980646598034
0.6996193910256411,0.8534749634754963,0.7274639423076923,0.782866874184364
0.7143028846153846,0.8098849316438039,0.7314703525641025,0.7683201734072123
0.7248998397435897,0.7900394537510016,0.7412860576923077,0.7423048733900754
0.732431891025641,0.7631472885608673,0.7376802884615384,0.748245392472316
0.7413461538461539,0.7409484012004657,0.7465945512820513,0.7123890075928125
0.7463141025641026,0.7241216304974678,0.7525040064102564,0.7028535424898832
0.7551482371794872,0.7071778228649727,0.7555088141025641,0.6980908192121066
0.7564503205128205,0.6985448060891567,0.7699318910256411,0.6570309564853326
0.7590745192307692,0.6911172512250069,0.7702323717948718,0.6615556608407925
0.765625,0.674087793017045,0.7665264423076923,0.6735534476928222
0.7672475961538462,0.6703971637365146,0.7685296474358975,0.6591887088158191
0.7682892628205128,0.6621590936031096,0.7709334935897436,0.6669746052760345
0.7734775641025641,0.6545065494684073,0.7758413461538461,0.6421380398365167
0.7773838141025641,0.6447703754290556,0.7858573717948718,0.6351909786462784
0.7774639423076923,0.6409646568390039,0.7768429487179487,0.6409641985709851
0.7828725961538462,0.6292326515301679,0.7871594551282052,0.6223201755529795
0.780448717948718,0.6336473091290548,0.772636217948718,0.6543330405002985
0.7844350961538461,0.6219361516909722,0.7900641025641025,0.6109277877287987
0.7830929487179488,0.6213339288265277,0.7850560897435898,0.6261074050114706
0.7862379807692308,0.6155198298967801,0.7888621794871795,0.6096746459221228
0.786338141025641,0.6151951545324081,0.7802483974358975,0.6349098120744412
0.7875600961538461,0.6099283903073042,0.7951722756410257,0.5953181473872601
0.7915064102564102,0.6050276540792905,0.7892628205128205,0.6186813039657397
0.7932291666666667,0.5988558584298843,0.7830528846153846,0.6345637303132278
0.7930088141025641,0.5957096582039808,0.7868589743589743,0.6098416443818655
0.7919671474358975,0.5984351363701698,0.7846554487179487,0.6207113273632832
0.7936698717948718,0.5933452273790653,0.7992788461538461,0.5885697901248932
0.796073717948718,0.5876314173906277,0.7920673076923077,0.6051562665364681
0.7956330128205128,0.5862320495721621,0.7873597756410257,0.608086455708895
0.7993990384615385,0.5794821327313399,0.7945713141025641,0.6080359209042329
0.7967548076923077,0.581619096107972,0.7967748397435898,0.5928460699625504
0.7985576923076924,0.5791894972324372,0.7955729166666666,0.5946813000318332
0.8018229166666667,0.5748931656281153,0.7899639423076923,0.6056797733673682
0.8010016025641026,0.5725761310412334,0.7895633012820513,0.6067165659788327
0.8030248397435897,0.5717036274763254,0.7900641025641025,0.6245549061359503
0.8034855769230769,0.5705450703700383,0.7977764423076923,0.5981038805001822
0.8021033653846154,0.5694866246137864,0.7919671474358975,0.5960996792866633
0.8034655448717949,0.5655523086205507,0.7981770833333334,0.5867577970792086
0.8013621794871795,0.570078844214097,0.8018830128205128,0.5694393893847098
0.8073717948717949,0.5630424190026063,0.8001802884615384,0.5768333753714194
0.8022235576923077,0.568049448575729,0.7987780448717948,0.5880489632105216
0.803886217948718,0.5657151678433785,0.7944711538461539,0.5934216781304433
0.8092748397435897,0.5543586528454072,0.797676282051282,0.5831498568638777
0.8028645833333333,0.5661458222529827,0.7954727564102564,0.5876185630376523
0.8077123397435897,0.5564086159834495,0.7995793269230769,0.5805214486825161
0.8070512820512821,0.55554476303932,0.8024839743589743,0.5848386914302142
0.807451923076923,0.5573519930625573,0.8025841346153846,0.5723492896709687
0.8076522435897436,0.557317502452777,0.7917668269230769,0.6014011658919163
0.8085737179487179,0.5584505025392924,0.7962740384615384,0.5964251026893274
0.8091346153846154,0.5515564661759597,0.8039863782051282,0.5702855728375607
0.8081931089743589,0.5504264643559089,0.8017828525641025,0.5757748774993114
0.8091145833333333,0.5511525791424972,0.7957732371794872,0.588636149580662
0.809375,0.5479822935966345,0.7940705128205128,0.591314475123699
0.8107171474358974,0.5465639811295729,0.7980769230769231,0.5756417340957202
0.8125400641025641,0.5422478123353078,0.8048878205128205,0.5698827596811148
0.8123597756410257,0.5439775843650867,0.8069911858974359,0.5653021801740695
