train_accuracy,train_loss,val_accuracy,val_loss
0.42153445512820514,1.5545594047277402,0.5598958333333334,1.2028175240907915
0.5777243589743589,1.173086155225069,0.6357171474358975,1.023360468638249
0.6386418269230769,1.021359701340015,0.668770032051282,0.9347120538736001
0.6680288461538462,0.9327700084600693,0.7059294871794872,0.8391688840511518
0.690264423076923,0.8747460745848142,0.7163461538461539,0.8073507195863968
0.7060697115384615,0.8333828354493166,0.7275641025641025,0.7566492989277228
0.7225560897435898,0.7911128375774775,0.7423878205128205,0.7383273924008394
0.7272836538461539,0.7743672357919889,0.7501001602564102,0.7209541079325553
0.7358774038461539,0.7486828337877225,0.7553084935897436,0.6952635936247997
0.74296875,0.7294768412143756,0.76171875,0.6966824008104129
0.7495192307692308,0.7113626759785873,0.7623197115384616,0.6789988569724255
0.7564503205128205,0.6985091019135256,0.7574118589743589,0.6828610465312616
0.7568709935897436,0.6922081139607307,0.7669270833333334,0.6647219100059607
0.7628004807692308,0.6805579641690621,0.7739383012820513,0.645447027988923
0.7665665064102564,0.6676737764706978,0.7727363782051282,0.6502114874430192
0.7703525641025641,0.6599085684006031,0.7767427884615384,0.6509868414738239
0.7713942307692307,0.6542931792827753,0.7772435897435898,0.6407155868334647
0.7743790064102564,0.6415995580263627,0.7872596153846154,0.6120993869426923
0.7772235576923077,0.6400591417765006,0.7860576923076923,0.6227304408183465
0.7793669871794872,0.6344257914867156,0.7852564102564102,0.6221143610966511
0.7849158653846153,0.6238691309323677,0.7892628205128205,0.6149921841346301
0.7827524038461539,0.6254162313846442,0.7858573717948718,0.6197791389929943
0.7849759615384615,0.6169687050275313,0.7866586538461539,0.6163648042159203
0.7877403846153846,0.6146600445111593,0.7932692307692307,0.6045877482646551
0.7888421474358974,0.6080341239770254,0.7889623397435898,0.616824135184288
0.7887419871794872,0.6090982778714253,0.7886618589743589,0.6123924071972187
0.7906650641025641,0.6003846740875489,0.7881610576923077,0.6132235148778329
0.7911658653846154,0.600046182060853,0.7907652243589743,0.6091696371634802
0.7918068910256411,0.5973672062922747,0.7940705128205128,0.5990072954923679
0.7926482371794872,0.5957226929756311,0.7913661858974359,0.6033887568956766
0.7946714743589743,0.5979279450881175,0.788261217948718,0.6158889791904352
0.7957932692307692,0.589231836108061,0.7980769230769231,0.5925155786367563
0.7965544871794872,0.5833169582562568,0.7958733974358975,0.6012580226629208
0.7964543269230769,0.5851129557841863,0.796875,0.5936391514081222
0.8021033653846154,0.5741417326988318,0.7897636217948718,0.6024344227252862
0.7998798076923077,0.5816300829251607,0.7969751602564102,0.5780839713720175
0.7997796474358975,0.5776955663393706,0.7985777243589743,0.587904943487583
0.7987780448717948,0.5767082465000641,0.7940705128205128,0.6019945251636016
0.8011818910256411,0.5709463843168356,0.8016826923076923,0.5773645287904984
0.8013621794871795,0.5702864153262897,0.79296875,0.5979024695280271
0.8025040064102564,0.5675205804598638,0.7964743589743589,0.591243877242773
0.8001001602564103,0.5703505785037309,0.797676282051282,0.5938811428271807
0.8051682692307692,0.5665368961218076,0.7971754807692307,0.5865984757741293
0.8031850961538461,0.5658706322694436,0.7978766025641025,0.5853460771151078
0.8061698717948718,0.5655916517361617,0.8027844551282052,0.5843757601120533
0.8043469551282051,0.5624969708613861,0.7934695512820513,0.6004348722023841
0.8037459935897436,0.5650731043173717,0.7920673076923077,0.5983526741082852
0.805869391025641,0.5565112617535469,0.796073717948718,0.5885276270982547
0.8059895833333334,0.559833162640914,0.7981770833333334,0.5807029868547733
0.8065905448717948,0.5581356498675468,0.8059895833333334,0.5731090941490271
0.8075721153846154,0.5560338970942375,0.8052884615384616,0.5794995358357062
0.8069911858974359,0.5547751459555749,0.8011818910256411,0.5783559206204537
0.8086338141025641,0.554009613318321,0.8003806089743589,0.5827151407033969
0.81015625,0.5518296641417039,0.7998798076923077,0.5779508352279663
0.8069310897435897,0.5523004796260442,0.8024839743589743,0.5759574201626655
0.8100761217948718,0.5494135642663026,0.7993790064102564,0.5890560814967523
0.8100560897435898,0.5468277387129955,0.8023838141025641,0.5793275959216632
0.8082532051282051,0.5481666130897326,0.8004807692307693,0.5737343487831262
0.8115985576923077,0.5467111628025006,0.799979967948718,0.569775919119517
0.8130008012820513,0.5472372010732308,0.8048878205128205,0.5655688043588247
0.8113782051282051,0.5418254294456579,0.7971754807692307,0.5870296168021667
0.8129407051282052,0.5390440430396642,0.8020833333333334,0.5773998712882017
0.8102363782051282,0.5471811400010036,0.7980769230769231,0.6017843584219614
0.8135616987179487,0.5379133932101421,0.8058894230769231,0.5621384221773881
0.813301282051282,0.5396075283105557,0.7971754807692307,0.5802926470836004
0.8106570512820512,0.5458865529451615,0.807792467948718,0.5635987944327868
0.8140625,0.5372797477703828,0.8033854166666666,0.5849156035826757
0.8150641025641026,0.5335908159231528,0.8004807692307693,0.578296782878729
0.8132011217948718,0.5405025008397225,0.8047876602564102,0.5834265645497885
0.8123197115384615,0.5368638299978696,0.8004807692307693,0.5865199145598289
0.8129607371794871,0.5384701042603224,0.7959735576923077,0.5981441491689438
0.8125600961538462,0.5394751583918547,0.8088942307692307,0.5724465357951629
0.8147035256410257,0.5339992958001601,0.8037860576923077,0.5805044663258088
0.8144230769230769,0.5360362274524493,0.8075921474358975,0.5623923482803198
0.8130809294871795,0.5358906684013514,0.8041866987179487,0.573439855606128
0.8129006410256411,0.5356110001985843,0.8096955128205128,0.5597327855917124
0.8163661858974359,0.5344358578706399,0.799979967948718,0.5891640404096017
0.8132411858974359,0.5346626585874802,0.8055889423076923,0.5608724065316029
0.8147435897435897,0.5284207018522116,0.8111979166666666,0.5563456614812216
0.8143229166666667,0.5335892387689688,0.8034855769230769,0.5723239997258553
0.8167668269230769,0.5277685808829772,0.8071915064102564,0.5618641792963712
