train_accuracy,train_loss,val_accuracy,val_loss
0.4306089743589744,1.544272902684334,0.5777243589743589,1.1667323441077502
0.5855769230769231,1.158808154784716,0.6425280448717948,1.0030514024771178
0.6447716346153847,1.0041021533501453,0.6778846153846154,0.898652046918869
0.673457532051282,0.9206849541419592,0.7076322115384616,0.8389255557304773
0.6934495192307693,0.8671334852010776,0.7112379807692307,0.82414149473875
0.70703125,0.8269826569618323,0.7381810897435898,0.7386423544241831
0.7221955128205129,0.7887090001350794,0.7419871794871795,0.7276343943981024
0.7327323717948718,0.7669392457375159,0.7438902243589743,0.7260512121212788
0.7387620192307692,0.7449878082825587,0.7501001602564102,0.7092844595511755
0.7464142628205128,0.7229649335910112,0.7591145833333334,0.6847049911052753
0.752724358974359,0.7098588255735544,0.7641225961538461,0.684307275674282
0.7595552884615384,0.6926312563511041,0.76953125,0.6690970632510308
0.7593149038461539,0.6853927702475817,0.7791466346153846,0.6402751146218716
0.764443108974359,0.6776501485934624,0.7787459935897436,0.6359949104296856
0.7731169871794872,0.6613872686257729,0.7771434294871795,0.6514099186811692
0.7721354166666666,0.6562000912733567,0.7727363782051282,0.6578046694780008
0.7733774038461538,0.6502230629706994,0.78125,0.6399099834454365
0.776542467948718,0.643096598295065,0.7836538461538461,0.6306155255207648
0.7799479166666666,0.6398454336783825,0.78515625,0.615537805434985
0.779286858974359,0.6354130228360494,0.7877604166666666,0.6201247500303464
0.7832932692307693,0.6243391399200146,0.7839543269230769,0.6074709857885654
0.7831530448717948,0.6240235544932194,0.7876602564102564,0.6140165053881131
0.7869791666666667,0.6133671269202844,0.7831530448717948,0.6108893022323266
0.7851362179487179,0.6170823988242027,0.7874599358974359,0.6196407198141782
0.7896233974358975,0.6065687579222214,0.792167467948718,0.6104145818031751
0.7895432692307692,0.6059417065137472,0.7910657051282052,0.6127048146266204
0.78984375,0.6011691444195234,0.7907652243589743,0.6023682382626411
0.7929086538461538,0.5978444855182599,0.8021834935897436,0.5826114335885415
0.7946514423076924,0.5946308325498532,0.7971754807692307,0.5906318319149506
0.7939302884615385,0.5905627683187142,0.7991786858974359,0.5892511885135602
0.7946113782051282,0.5924548294299689,0.7975761217948718,0.5898227133812048
0.7951322115384616,0.5891821405826471,0.7987780448717948,0.5814758019569592
0.7972956730769231,0.584101968163099,0.7939703525641025,0.5867492373173053
0.7976161858974359,0.58116634786129,0.8009815705128205,0.5787292027320617
0.8049879807692307,0.5694815973440807,0.8058894230769231,0.5687946470884176
0.8005608974358974,0.5772388993929594,0.8025841346153846,0.5632484165521768
0.8007612179487179,0.5765976482476943,0.8019831730769231,0.5832145397479718
0.8005809294871795,0.5753116804819841,0.8022836538461539,0.580258221580432
0.8038060897435897,0.5689258176546831,0.8037860576923077,0.5624652634828519
0.801582532051282,0.5707353738638071,0.803886217948718,0.5726025784626986
0.8046875,0.5638735517477378,0.8018830128205128,0.5723637415048404
0.8045472756410257,0.5644880404839149,0.8040865384615384,0.5774449373667057
0.8054086538461539,0.5637941576731511,0.811698717948718,0.5597778810904577
0.8064503205128205,0.5640867875172542,0.8080929487179487,0.5581592936546375
0.8029246794871795,0.561959647673827,0.8034855769230769,0.5876947255470814
0.8069911858974359,0.5606239363169059,0.8032852564102564,0.5681249273893161
0.8050881410256411,0.5636922522997245,0.8065905448717948,0.5584966502128503
0.8079927884615384,0.5534254887165168,0.7978766025641025,0.577738168147894
0.8052684294871795,0.5600612115401488,0.7983774038461539,0.5767150727602152
0.8107171474358974,0.5492912303942901,0.8096955128205128,0.5614918329012699
0.8098758012820513,0.5508248039545157,0.8049879807692307,0.5632463720364448
0.8084935897435898,0.5510883929637762,0.8106971153846154,0.5547211770063791
0.8081931089743589,0.5544786727581269,0.8016826923076923,0.5790801556446613
0.8072716346153846,0.5560788697921313,0.8030849358974359,0.5713934432237576
0.8105168269230769,0.5467614855521764,0.8087940705128205,0.5553527906154975
0.809775641025641,0.5455299757229977,0.7977764423076923,0.5748017082611719
0.8122996794871795,0.5455776761739682,0.8034855769230769,0.566748939263515
0.8106370192307693,0.5461949227712093,0.8088942307692307,0.5602370504385386
0.8116386217948718,0.5430047670236,0.8120993589743589,0.5508222262828778
0.8108573717948718,0.5453106277264081,0.805488782051282,0.5641614217788745
0.8129006410256411,0.5376935300154564,0.8034855769230769,0.5679021737514398
0.8143028846153846,0.5406902331572313,0.8013822115384616,0.5708697598714095
0.8124799679487179,0.5423009491883791,0.8032852564102564,0.5803049038618039
0.8121794871794872,0.5410514951516421,0.8046875,0.5732696560712961
0.8134815705128206,0.5409410734207202,0.8032852564102564,0.5734307360954773
0.8138621794871795,0.5377099053981976,0.8026842948717948,0.5734955962651815
0.814022435897436,0.537720473913046,0.8062900641025641,0.5554560560446519
0.8154447115384615,0.5321813957813458,0.8112980769230769,0.56068471685434
0.8133413461538461,0.5386457180365538,0.8107972756410257,0.564174235631258
0.8131810897435897,0.5375491719215344,0.8079927884615384,0.5777784188588461
0.8157251602564103,0.5323543313222053,0.8083934294871795,0.5617161309107755
0.8149439102564102,0.5355549268997633,0.8069911858974359,0.5630162171064279
0.8147435897435897,0.5328146389661691,0.8058894230769231,0.5680056386269056
0.8158253205128205,0.5320973227421443,0.8056891025641025,0.5616339059212269
0.8138421474358974,0.5373942495920719,0.8099959935897436,0.5640524839743589
0.8169471153846154,0.5311128842524994,0.8066907051282052,0.5611105022522119
0.8122395833333333,0.535541602052175,0.8068910256410257,0.555074542760849
0.8176482371794872,0.5271350710055767,0.8152043269230769,0.5481642801792194
0.815625,0.5304697529245646,0.8117988782051282,0.5513623933761548
0.8164463141025641,0.5317180690857081,0.7982772435897436,0.5928243020406136
0.8165865384615385,0.5223192775860811,0.8157051282051282,0.5403805111463253
0.8161458333333333,0.5311411020083305,0.80859375,0.5635311232927518
0.8173277243589744,0.5273772669144166,0.8088942307692307,0.564521407087644
0.8186498397435897,0.5301972473279024,0.80859375,0.5532083358520117
0.8185296474358974,0.524782062226381,0.8060897435897436,0.571814606587092
0.8169270833333333,0.5299485164575087,0.8052884615384616,0.5716869915143038
0.8194310897435897,0.5225354481201906,0.8173076923076923,0.5326833854883145
0.818369391025641,0.5247656898620802,0.8024839743589743,0.5808645868912722
0.8190705128205128,0.5250950256983439,0.8137019230769231,0.5512161201391464
0.81796875,0.5262022111660395,0.8135016025641025,0.5494906424711912
0.8200120192307693,0.5214788194650258,0.8129006410256411,0.5441499329530276
0.819170673076923,0.5238337162213448,0.7992788461538461,0.5811973672646743
0.8176282051282051,0.5224826199886127,0.8078926282051282,0.556198762013362
0.8202123397435898,0.5203699165429825,0.8187099358974359,0.5340569523664621
0.8209735576923077,0.5211698790391286,0.8092948717948718,0.5651183258264493
0.8183293269230769,0.5222642194002103,0.8071915064102564,0.5506277019396807
0.819170673076923,0.5235499043495228,0.8065905448717948,0.5709809534824811
0.8177884615384615,0.5258121320070365,0.8076923076923077,0.5643231593645536
0.8211738782051282,0.5164060551386613,0.81640625,0.5545114095394428
0.8205929487179487,0.5195910534797571,0.8150040064102564,0.540551788913898
0.8499198717948718,0.4347034682830175,0.8378405448717948,0.47615230045257473
0.8568309294871795,0.40902653279212803,0.8430488782051282,0.4685706580296541
0.8623197115384615,0.39394814780889414,0.8403445512820513,0.46604563486881745
0.8643629807692308,0.3867765752550883,0.8427483974358975,0.4655866936231271
0.86640625,0.38093755676960334,0.8425480769230769,0.46009270674907243
0.8678485576923077,0.3787601310473222,0.8422475961538461,0.46969371499159396
0.8699318910256411,0.37621725427034575,0.8457532051282052,0.46075079838434857
0.8719150641025641,0.36827161816450266,0.8444511217948718,0.46722386146967226
0.8715945512820513,0.37015351015023695,0.8448517628205128,0.46671531062859756
0.8729567307692307,0.3641270853005923,0.8432491987179487,0.4697422079550914
0.8724759615384615,0.36795874192164496,0.8424479166666666,0.47002395280660725
0.8731971153846154,0.3647396548818319,0.8447516025641025,0.4610863864803926
0.8748397435897436,0.36126568370904677,0.8464543269230769,0.46671880055696535
0.8730769230769231,0.361999577551316,0.8436498397435898,0.4607897248023596
0.87421875,0.35961444966303996,0.8441506410256411,0.4652264097180122
0.87421875,0.3576768201513168,0.840645032051282,0.4655229472197019
0.8753205128205128,0.35628735621770224,0.8446514423076923,0.46645339884054965
0.8751802884615385,0.3604531294642351,0.8460536858974359,0.468463139465222
0.87578125,0.3543953469166389,0.84765625,0.4627730212150476
0.8775240384615385,0.3518977971413197,0.8449519230769231,0.4676733433436125
0.8762820512820513,0.35145123081329543,0.8448517628205128,0.4648449434301792
0.877323717948718,0.3517711906096874,0.8478565705128205,0.46810939086553377
0.8774439102564102,0.3515993408285655,0.8462540064102564,0.4667496604797168
0.8791065705128205,0.34893915687616056,0.8458533653846154,0.4665334904805208
0.8767628205128205,0.35046730347168753,0.8411458333333334,0.47152487475138444
0.8780649038461539,0.34811722743205537,0.8416466346153846,0.4766748965932773
0.8784655448717948,0.350341885861678,0.8419471153846154,0.47323676026784456
0.8807091346153846,0.34492871451836365,0.8466546474358975,0.4671566557043638
0.8794671474358975,0.3455915473210506,0.848457532051282,0.46312652853054875
0.8780849358974359,0.3468322800138058,0.842948717948718,0.4708732410501211
0.8805689102564103,0.3406821402601707,0.8466546474358975,0.46705126456725293
0.8809094551282052,0.34128853850639784,0.8452524038461539,0.4698550643829199
0.8825120192307693,0.33948077173569263,0.8441506410256411,0.47580435910286045
0.880428685897436,0.3403528224963408,0.8442508012820513,0.46931853317297423
0.8828325320512821,0.33742854167253544,0.8447516025641025,0.4693514632108884
0.8795873397435897,0.3429219852273281,0.8456530448717948,0.4645437382352658
0.8817708333333333,0.33988505815848324,0.8457532051282052,0.4700988850150353
0.8827924679487179,0.33761055312859706,0.8443509615384616,0.4723154195608237
0.881290064102564,0.33710996947991545,0.8417467948717948,0.4798848101725945
0.8810897435897436,0.337733600460566,0.83984375,0.485478414556919
0.8819711538461539,0.337851856305049,0.8464543269230769,0.4676545751400483
0.883994391025641,0.3357100507769829,0.8463541666666666,0.47620925249961704
0.8838141025641025,0.33276032366049596,0.8465544871794872,0.478933840799026
0.8825120192307693,0.3320897624660761,0.84375,0.48135448877628034
0.8834735576923077,0.3352026719695482,0.8436498397435898,0.4741162134286685
0.8818108974358975,0.3359179231982965,0.8448517628205128,0.47931024508598524
0.8807291666666667,0.33861007606371857,0.8424479166666666,0.47956185386731076
0.8839743589743589,0.33285536391612813,0.8453525641025641,0.47294386457174253
0.8835136217948718,0.333022268422139,0.844551282051282,0.47329041552849305
0.8828525641025641,0.33483049678496823,0.8447516025641025,0.46967668506579524
0.8830528846153847,0.33100140721370014,0.8421474358974359,0.4820601645952616
0.8819310897435897,0.33422114432622224,0.8434495192307693,0.47423922537993163
0.8823116987179487,0.33283769102432786,0.8439503205128205,0.4784509996191049
0.8819911858974359,0.3345205368521886,0.8407451923076923,0.4795747393598923
0.8836939102564103,0.3310332866433339,0.8427483974358975,0.4749856675282503
0.8848958333333333,0.32718842854866614,0.8453525641025641,0.4779580078828029
0.8829326923076923,0.3331312908194004,0.8448517628205128,0.473081017151857
0.8837339743589744,0.32890945206850003,0.8396434294871795,0.4905229520339232
0.883994391025641,0.3297615069991503,0.8452524038461539,0.4838864585528007
0.8818509615384615,0.33767038805362504,0.8393429487179487,0.4947064079535313
0.8810496794871795,0.332792651729706,0.8417467948717948,0.48770945232648116
0.8839342948717949,0.3329860245188077,0.84375,0.48506389252650434
0.8827123397435898,0.3312750674975224,0.8402443910256411,0.4950092614461214
0.8853365384615385,0.33234965335100125,0.8411458333333334,0.48646030938014007
0.8825721153846153,0.3306172157327334,0.8422475961538461,0.48505164778385407
0.8856169871794872,0.3307220601500609,0.8410456730769231,0.4881032630801201
0.8827323717948717,0.3338052038198862,0.8418469551282052,0.4876476384890385
0.8860376602564103,0.32783082586068374,0.8441506410256411,0.48483182126894975
0.8825320512820513,0.3358124683682735,0.8421474358974359,0.48680513867965114
0.8865785256410257,0.324107469809361,0.8397435897435898,0.4874254524325713
0.8826121794871795,0.3312690912148891,0.8412459935897436,0.48655269810786617
0.8855168269230769,0.32796709094292076,0.8403445512820513,0.4898484416114978
