train_accuracy,train_loss,val_accuracy,val_loss
0.4184294871794872,1.5710802090473663,0.5524839743589743,1.2402917803862157
0.5711538461538461,1.1963034574802105,0.6322115384615384,1.0269491374492645
0.6325120192307693,1.0355001721626673,0.6745793269230769,0.9135455045944605
0.6703325320512821,0.9353575918919,0.7002203525641025,0.8605126929588807
0.6907852564102565,0.8748542064275497,0.7240584935897436,0.7946113279232612
0.7108173076923077,0.8312256658688569,0.7266626602564102,0.7864603560704452
0.7209535256410257,0.7940004923404791,0.7267628205128205,0.7753525063013419
0.7290865384615385,0.7737576897327717,0.7537059294871795,0.713315677184325
0.7371794871794872,0.7538111518590879,0.7457932692307693,0.7274527580310137
0.7448517628205128,0.7363964001337687,0.7606169871794872,0.6966672107959405
0.7494591346153846,0.7166765235937559,0.7517027243589743,0.7177025698698484
0.7577323717948717,0.7003573400852008,0.7541065705128205,0.7112470334156965
0.7595352564102564,0.6919917468077097,0.7702323717948718,0.6726412689074491
0.7653044871794872,0.6759541346476629,0.7575120192307693,0.7112217870278236
0.7656450320512821,0.6709420318786915,0.7682291666666666,0.6736902972826591
0.7717948717948718,0.656892227820861,0.7758413461538461,0.6611692897784405
0.7727764423076923,0.6547310691613417,0.7750400641025641,0.6498013822696148
0.7767628205128205,0.646842982295232,0.7815504807692307,0.6451159490224643
0.7801883012820513,0.6339445929496716,0.7828525641025641,0.6358248350711969
0.7805288461538461,0.6349087267349928,0.7838541666666666,0.6357801075165088
0.7835336538461538,0.6247494665475992,0.7863581730769231,0.6416672983994851
0.7852564102564102,0.6223013106829081,0.7842548076923077,0.6207068596894925
0.7862780448717949,0.6137139840767933,0.7892628205128205,0.6144155856126394
0.7869991987179488,0.6138541767230401,0.7841546474358975,0.6252677310735751
0.7894230769230769,0.6071930221258066,0.7905649038461539,0.6124612066226128
0.7922876602564103,0.6021315068006515,0.7857572115384616,0.6344629151698871
0.7910657051282052,0.6046421077771065,0.7887620192307693,0.6194802740445504
0.7938301282051282,0.5958434970715107,0.7854567307692307,0.6305897147991718
0.7935096153846154,0.5956408253082862,0.7865584935897436,0.6295067297342496
0.7965344551282051,0.5905881070937866,0.7971754807692307,0.5887877612541883
0.7977764423076923,0.5863268366990946,0.7974759615384616,0.5947133692411276
0.7978165064102564,0.5826192284241701,0.7939703525641025,0.5974289943010379
0.8002203525641025,0.5801631591258904,0.7925681089743589,0.5984285985812162
0.8024038461538462,0.577080200956418,0.7870592948717948,0.6140761031554296
0.8003004807692308,0.5767237439369544,0.7952724358974359,0.5908313420338508
0.8012219551282052,0.5759920502320314,0.7973758012820513,0.5866704189624542
0.80078125,0.57273863026729,0.7940705128205128,0.6010094380531555
0.8033854166666666,0.5699549738413249,0.8027844551282052,0.5817028754032575
0.8064302884615384,0.5607038025672619,0.793770032051282,0.6023445687232873
0.8045673076923077,0.5622576935169025,0.7981770833333334,0.5882097356594526
0.8040064102564103,0.566081520762199,0.8025841346153846,0.5704882030303662
0.8076923076923077,0.5604920847293658,0.7868589743589743,0.6315774065561783
0.8053485576923077,0.5597650936780831,0.8040865384615384,0.58039207641895
0.8052884615384616,0.5619131365647683,0.8024839743589743,0.575449709708874
0.8060697115384615,0.5583486991815078,0.7985777243589743,0.5866551085924491
0.8067908653846154,0.5574007425552759,0.7991786858974359,0.5831584494847518
0.8087139423076923,0.5523468003059044,0.7993790064102564,0.5803678005169599
0.8080528846153846,0.5545322006329512,0.805488782051282,0.5692801127831141
0.8087339743589743,0.5526237076673752,0.7973758012820513,0.6014907073516113
0.8086738782051283,0.5524670460285285,0.7977764423076923,0.5929242490957944
0.810556891025641,0.5516676319715305,0.8004807692307693,0.5858247727155685
0.8137019230769231,0.5462185244529675,0.8066907051282052,0.5615650614102682
0.8100961538461539,0.5458365680315556,0.8031850961538461,0.5727315468665881
0.8112780448717949,0.549592770368625,0.7975761217948718,0.5853792329629263
0.8118589743589744,0.5426552357581945,0.7974759615384616,0.5901989340782166
0.8109575320512821,0.5422362183149044,0.7997796474358975,0.5802686810493469
0.814443108974359,0.5373057978275495,0.7970753205128205,0.5919609409876359
0.8121995192307693,0.5445615666799056,0.796073717948718,0.5892296005518008
0.8127003205128205,0.5384203645663383,0.8013822115384616,0.5762471682750262
0.812880608974359,0.5405426640541126,0.7920673076923077,0.5985279289575723
0.8123597756410257,0.5406898547441531,0.8008814102564102,0.5814472914506228
0.8134214743589744,0.5362533517754995,0.7971754807692307,0.5887917501804156
0.8121394230769231,0.540929733407803,0.8032852564102564,0.5715242563149868
0.8164262820512821,0.5328555177419614,0.8017828525641025,0.5800355199055794
0.8164863782051283,0.5338429589302112,0.7945713141025641,0.6041828351907241
0.8149839743589744,0.5364783812027711,0.7940705128205128,0.5976787973672916
0.8147836538461538,0.5371792719150201,0.7922676282051282,0.6135419928110563
0.8159855769230769,0.5339835063769267,0.7994791666666666,0.5746375223000845
0.8187099358974359,0.5265966371848033,0.8050881410256411,0.5714201587132919
0.816025641025641,0.5336638737183351,0.7995793269230769,0.5863205664432966
0.8162459935897436,0.531869813035696,0.7994791666666666,0.5833503091946627
0.8174879807692308,0.5283342805428383,0.8047876602564102,0.5615538924168317
0.8166065705128205,0.5300895211024163,0.8024839743589743,0.5728545903395383
0.8170873397435897,0.5270235167099879,0.7983774038461539,0.584732704437696
0.8164262820512821,0.5284210078991376,0.8100961538461539,0.562428619999152
0.817928685897436,0.524884391671572,0.8081931089743589,0.5602255803652298
0.818369391025641,0.5276188540153014,0.8100961538461539,0.5585203166955557
0.8180088141025641,0.524677427762594,0.8039863782051282,0.5710805937265738
0.8176682692307692,0.5238495434706028,0.7996794871794872,0.582152553093739
